Time - Dev10/ai1	Amplitude - Dev10/ai1
0.010924	0.205099
0.010928	0.205263
0.010932	0.205263
0.010936	0.203947
0.01094	0.207072
0.010944	0.203947
0.010948	0.20625
0.010952	0.205263
0.010956	0.205756
0.01096	0.205428
0.010964	0.205592
0.010968	0.205756
0.010972	0.205428
0.010976	0.203783
0.01098	0.20625
0.010984	0.204441
0.010988	0.20625
0.010992	0.205099
0.010996	0.205592
0.011	0.205099
0.011004	0.205263
0.011008	0.205099
0.011012	0.20477
0.011016	0.206085
0.01102	0.204934
0.011024	0.205099
0.011028	0.205099
0.011032	0.204605
0.011036	0.20477
0.01104	0.204605
0.011044	0.204934
0.011048	0.20477
0.011052	0.203947
0.011056	0.207237
0.01106	0.202961
0.011064	0.205263
0.011068	0.204276
0.011072	0.20477
0.011076	0.205099
0.01108	0.205099
0.011084	0.205263
0.011088	0.205099
0.011092	0.205592
0.011096	0.205756
0.0111	0.203618
0.011104	0.205756
0.011108	0.205263
0.011112	0.205756
0.011116	0.205263
0.01112	0.205428
0.011124	0.205099
0.011128	0.205099
0.011132	0.206414
0.011136	0.204605
0.01114	0.20625
0.011144	0.206085
0.011148	0.205756
0.011152	0.205263
0.011156	0.205099
0.01116	0.205099
0.011164	0.205428
0.011168	0.204276
0.011172	0.206743
0.011176	0.204112
0.01118	0.205756
0.011184	0.204441
0.011188	0.205099
0.011192	0.204934
0.011196	0.205428
0.0112	0.205099
0.011204	0.205099
0.011208	0.205921
0.011212	0.205263
0.011216	0.203618
0.01122	0.205263
0.011224	0.204441
0.011228	0.205099
0.011232	0.20477
0.011236	0.205099
0.01124	0.204441
0.011244	0.203125
0.011248	0.207072
0.011252	0.203783
0.011256	0.206414
0.01126	0.205428
0.011264	0.205263
0.011268	0.205263
0.011272	0.205263
0.011276	0.205428
0.01128	0.205756
0.011284	0.203947
0.011288	0.207072
0.011292	0.204112
0.011296	0.206085
0.0113	0.20477
0.011304	0.205428
0.011308	0.205263
0.011312	0.205428
0.011316	0.205263
0.01132	0.204934
0.011324	0.205592
0.011328	0.205099
0.011332	0.203947
0.011336	0.205099
0.01134	0.204441
0.011344	0.204605
0.011348	0.20477
0.011352	0.20477
0.011356	0.20477
0.01136	0.203783
0.011364	0.207237
0.011368	0.203783
0.011372	0.205921
0.011376	0.205263
0.01138	0.205263
0.011384	0.205263
0.011388	0.205428
0.011392	0.205592
0.011396	0.205756
0.0114	0.203947
0.011404	0.20625
0.011408	0.204441
0.011412	0.206085
0.011416	0.204934
0.01142	0.205756
0.011424	0.205428
0.011428	0.205263
0.011432	0.205099
0.011436	0.205428
0.01144	0.206085
0.011444	0.20477
0.011448	0.20477
0.011452	0.20477
0.011456	0.204605
0.01146	0.20477
0.011464	0.204605
0.011468	0.20477
0.011472	0.20477
0.011476	0.203947
0.01148	0.207237
0.011484	0.203125
0.011488	0.205921
0.011492	0.204605
0.011496	0.205263
0.0115	0.205263
0.011504	0.205428
0.011508	0.205921
0.011512	0.205428
0.011516	0.206414
0.01152	0.205428
0.011524	0.204441
0.011528	0.206085
0.011532	0.205263
0.011536	0.205921
0.01154	0.205592
0.011544	0.205921
0.011548	0.205263
0.011552	0.203454
0.011556	0.207237
0.01156	0.203947
0.011564	0.20625
0.011568	0.205756
0.011572	0.205756
0.011576	0.205592
0.01158	0.205099
0.011584	0.205099
0.011588	0.205263
0.011592	0.206579
0.011596	0.205756
0.0116	0.205099
0.011604	0.206414
0.011608	0.205099
0.011612	0.205428
0.011616	0.205099
0.01162	0.205428
0.011624	0.205263
0.011628	0.204441
0.011632	0.207072
0.011636	0.203618
0.01164	0.206085
0.011644	0.205263
0.011648	0.205756
0.011652	0.205263
0.011656	0.205428
0.01166	0.205099
0.011664	0.20477
0.011668	0.20625
0.011672	0.205263
0.011676	0.205099
0.01168	0.20625
0.011684	0.204934
0.011688	0.205592
0.011692	0.205099
0.011696	0.204934
0.0117	0.205099
0.011704	0.203947
0.011708	0.207401
0.011712	0.204112
0.011716	0.20625
0.01172	0.205263
0.011724	0.205099
0.011728	0.205099
0.011732	0.205099
0.011736	0.205099
0.01174	0.204934
0.011744	0.206414
0.011748	0.205592
0.011752	0.20477
0.011756	0.20625
0.01176	0.204934
0.011764	0.205592
0.011768	0.205428
0.011772	0.205099
0.011776	0.205099
0.01178	0.203783
0.011784	0.207072
0.011788	0.203947
0.011792	0.20625
0.011796	0.205592
0.0118	0.205756
0.011804	0.205428
0.011808	0.205592
0.011812	0.205263
0.011816	0.205263
0.01182	0.20625
0.011824	0.205263
0.011828	0.204934
0.011832	0.20625
0.011836	0.205428
0.01184	0.205756
0.011844	0.205263
0.011848	0.205756
0.011852	0.205263
0.011856	0.203947
0.01186	0.207237
0.011864	0.203289
0.011868	0.205921
0.011872	0.20477
0.011876	0.205592
0.01188	0.205592
0.011884	0.205428
0.011888	0.205428
0.011892	0.205263
0.011896	0.205921
0.0119	0.205099
0.011904	0.203783
0.011908	0.205099
0.011912	0.204605
0.011916	0.205099
0.01192	0.204934
0.011924	0.205099
0.011928	0.205099
0.011932	0.203618
0.011936	0.207237
0.01194	0.203125
0.011944	0.205263
0.011948	0.204112
0.011952	0.204605
0.011956	0.204441
0.01196	0.204934
0.011964	0.204934
0.011968	0.205099
0.011972	0.20625
0.011976	0.204934
0.01198	0.204605
0.011984	0.20477
0.011988	0.204441
0.011992	0.204934
0.011996	0.205099
0.012	0.205099
0.012004	0.204605
0.012008	0.203783
0.012012	0.20625
0.012016	0.204276
0.01202	0.206414
0.012024	0.204934
0.012028	0.205756
0.012032	0.204934
0.012036	0.205099
0.01204	0.20477
0.012044	0.20477
0.012048	0.206743
0.012052	0.204441
0.012056	0.206579
0.01206	0.205592
0.012064	0.205428
0.012068	0.205428
0.012072	0.205263
0.012076	0.205263
0.01208	0.205428
0.012084	0.204112
0.012088	0.206414
0.012092	0.203947
0.012096	0.20625
0.0121	0.205099
0.012104	0.205756
0.012108	0.205428
0.012112	0.205756
0.012116	0.205428
0.01212	0.204441
0.012124	0.206414
0.012128	0.203125
0.012132	0.205592
0.012136	0.205592
0.01214	0.205756
0.012144	0.205428
0.012148	0.205428
0.012152	0.205263
0.012156	0.205428
0.01216	0.206085
0.012164	0.205921
0.012168	0.203947
0.012172	0.205592
0.012176	0.20477
0.01218	0.205428
0.012184	0.204934
0.012188	0.205428
0.012192	0.205428
0.012196	0.203618
0.0122	0.206743
0.012204	0.202796
0.012208	0.205099
0.012212	0.204441
0.012216	0.205099
0.01222	0.205099
0.012224	0.205428
0.012228	0.205263
0.012232	0.205099
0.012236	0.205756
0.01224	0.205592
0.012244	0.203454
0.012248	0.205592
0.012252	0.204441
0.012256	0.205428
0.01226	0.204934
0.012264	0.204934
0.012268	0.205099
0.012272	0.203454
0.012276	0.206743
0.01228	0.202796
0.012284	0.205263
0.012288	0.204441
0.012292	0.20477
0.012296	0.20477
0.0123	0.204934
0.012304	0.159214
0.012308	0.00281004
0.012312	0.00363235
0.012316	0.00313896
0.01232	0.00132988
0.012324	0.00264557
0.012328	0.00198772
0.012332	0.00248111
0.012336	0.00281004
0.01234	0.00264557
0.012344	0.00264557
0.012348	0.00149434
0.012352	0.0042902
0.012356	0.000507564
0.01236	0.00281004
0.012364	0.00182326
0.012368	0.00281004
0.012372	0.00231665
0.012376	0.00248111
0.01238	0.00264557
0.012384	0.00248111
0.012388	0.00346788
0.012392	0.00264557
0.012396	0.00149434
0.0124	0.00264557
0.012404	0.00198772
0.012408	0.00248111
0.012412	0.00215219
0.012416	0.00264557
0.01242	0.00264557
0.012424	0.0016588
0.012428	0.00461912
0.012432	0.00017864
0.012436	0.00281004
0.01244	0.00149434
0.012444	0.00215219
0.012448	0.00231665
0.012452	0.00264557
0.012456	0.00281004
0.01246	0.00248111
0.012464	0.00330342
0.012468	0.00248111
0.012472	0.00132988
0.012476	0.00231665
0.01248	0.00198772
0.012484	0.00248111
0.012488	0.00248111
0.012492	0.00248111
0.012496	0.00231665
0.0125	0.00116541
0.012504	0.0042902
0.012508	0.000672026
0.012512	0.00281004
0.012516	0.00182326
0.01252	0.00248111
0.012524	0.00198772
0.012528	0.00264557
0.012532	0.00248111
0.012536	0.000836489
0.01254	0.00445466
0.012544	0.00182326
0.012548	0.00281004
0.012552	0.00248111
0.012556	0.00231665
0.01256	0.00248111
0.012564	0.00198772
0.012568	0.00248111
0.012572	0.00198772
0.012576	0.00396127
0.01258	0.00313896
0.012584	0.00231665
0.012588	0.00363235
0.012592	0.00281004
0.012596	0.0029745
0.0126	0.00281004
0.012604	0.00281004
0.012608	0.00248111
0.012612	0.00116541
0.012616	0.00478358
0.01262	0.00100095
0.012624	0.00379681
0.012628	0.00313896
0.012632	0.00313896
0.012636	0.0029745
0.01264	0.00313896
0.012644	0.00264557
0.012648	0.00149434
0.012652	0.00478358
0.012656	0.00182326
0.01266	0.00363235
0.012664	0.00281004
0.012668	0.00281004
0.012672	0.00231665
0.012676	0.00264557
0.01268	0.00264557
0.012684	0.00116541
0.012688	0.00461912
0.012692	0.0016588
0.012696	0.00231665
0.0127	0.00198772
0.012704	0.00198772
0.012708	0.00231665
0.012712	0.00215219
0.012716	0.00231665
0.01272	0.00215219
0.012724	0.00363235
0.012728	0.00281004
0.012732	0.00248111
0.012736	0.00379681
0.01274	0.00313896
0.012744	0.00330342
0.012748	0.00281004
0.012752	0.0029745
0.012756	0.00264557
0.01276	0.00132988
0.012764	0.00396127
0.012768	0.000672026
0.012772	0.00264557
0.012776	0.00182326
0.01278	0.00248111
0.012784	0.00215219
0.012788	0.00264557
0.012792	0.00264557
0.012796	0.000836489
0.0128	0.00461912
0.012804	0.00132988
0.012808	0.00363235
0.012812	0.00264557
0.012816	0.00330342
0.01282	0.0029745
0.012824	0.00281004
0.012828	0.00281004
0.012832	0.00248111
0.012836	0.00363235
0.01284	0.00248111
0.012844	0.00149434
0.012848	0.00264557
0.012852	0.00215219
0.012856	0.00264557
0.01286	0.00231665
0.012864	0.00215219
0.012868	0.00264557
0.012872	0.00215219
0.012876	0.00379681
0.01288	0.00231665
0.012884	0.00412573
0.012888	0.00248111
0.012892	0.0029745
0.012896	0.00231665
0.0129	0.00313896
0.012904	0.00264557
0.012908	0.00149434
0.012912	0.00445466
0.012916	0.000507564
0.01292	0.00281004
0.012924	0.00182326
0.012928	0.00264557
0.012932	0.00248111
0.012936	0.00281004
0.01294	0.00281004
0.012944	0.00264557
0.012948	0.00412573
0.012952	0.00198772
0.012956	0.00313896
0.01296	0.00313896
0.012964	0.00281004
0.012968	0.0029745
0.012972	0.00264557
0.012976	0.00264557
0.01298	0.00248111
0.012984	0.00346788
0.012988	0.00313896
0.012992	0.00116541
0.012996	0.00313896
0.013	0.00198772
0.013004	0.00264557
0.013008	0.00264557
0.013012	0.00264557
0.013016	0.0029745
0.01302	0.00149434
0.013024	0.00412573
0.013028	0.00231665
0.013032	0.00379681
0.013036	0.00231665
0.01304	0.00313896
0.013044	0.00264557
0.013048	0.0029745
0.013052	0.00264557
0.013056	0.00100095
0.01306	0.0042902
0.013064	0.000507564
0.013068	0.00281004
0.013072	0.00198772
0.013076	0.00264557
0.01308	0.0029745
0.013084	0.0029745
0.013088	0.00281004
0.013092	0.00248111
0.013096	0.00330342
0.0131	0.00248111
0.013104	0.00248111
0.013108	0.00313896
0.013112	0.00231665
0.013116	0.00248111
0.01312	0.00248111
0.013124	0.00215219
0.013128	0.00215219
0.013132	0.00215219
0.013136	0.00396127
0.01314	0.00149434
0.013144	0.00363235
0.013148	0.00231665
0.013152	0.0029745
0.013156	0.00264557
0.01316	0.00330342
0.013164	0.00281004
0.013168	0.00132988
0.013172	0.0042902
0.013176	0.00116541
0.01318	0.00313896
0.013184	0.0016588
0.013188	0.00248111
0.013192	0.00231665
0.013196	0.00248111
0.0132	0.00248111
0.013204	0.00198772
0.013208	0.00379681
0.013212	0.00198772
0.013216	0.00363235
0.01322	0.00330342
0.013224	0.00313896
0.013228	0.00313896
0.013232	0.0029745
0.013236	0.00264557
0.01324	0.00281004
0.013244	0.00330342
0.013248	0.00363235
0.013252	0.00116541
0.013256	0.00281004
0.01326	0.00215219
0.013264	0.00264557
0.013268	0.00264557
0.013272	0.00313896
0.013276	0.00281004
0.01328	0.00132988
0.013284	0.00445466
0.013288	0.00149434
0.013292	0.205428
0.013296	0.204112
0.0133	0.204934
0.013304	0.204605
0.013308	0.205099
0.013312	0.20477
0.013316	0.203618
0.01332	0.206414
0.013324	0.203947
0.013328	0.205756
0.013332	0.205263
0.013336	0.205756
0.01334	0.205592
0.013344	0.205099
0.013348	0.205263
0.013352	0.204934
0.013356	0.206085
0.01336	0.205428
0.013364	0.203618
0.013368	0.205263
0.013372	0.204112
0.013376	0.205099
0.01338	0.20477
0.013384	0.204934
0.013388	0.205099
0.013392	0.203783
0.013396	0.206579
0.0134	0.204112
0.013404	0.205921
0.013408	0.20477
0.013412	0.204934
0.013416	0.204605
0.01342	0.204934
0.013424	0.20477
0.013428	0.203454
0.013432	0.206743
0.013436	0.203783
0.01344	0.205921
0.013444	0.205263
0.013448	0.205592
0.013452	0.205428
0.013456	0.205428
0.01346	0.205428
0.013464	0.20477
0.013468	0.205921
0.013472	0.20477
0.013476	0.204112
0.01348	0.20477
0.013484	0.204441
0.013488	0.204934
0.013492	0.204441
0.013496	0.20477
0.0135	0.204934
0.013504	0.204112
0.013508	0.206414
0.013512	0.204605
0.013516	0.206085
0.01352	0.204605
0.013524	0.205099
0.013528	0.20477
0.013532	0.205099
0.013536	0.205099
0.01354	0.204112
0.013544	0.206579
0.013548	0.202796
0.013552	0.205099
0.013556	0.204112
0.01356	0.205099
0.013564	0.205099
0.013568	0.205592
0.013572	0.205263
0.013576	0.203618
0.01358	0.206743
0.013584	0.203783
0.013588	0.206414
0.013592	0.205428
0.013596	0.205756
0.0136	0.205428
0.013604	0.205099
0.013608	0.20477
0.013612	0.203454
0.013616	0.206579
0.01362	0.204441
0.013624	0.204441
0.013628	0.204605
0.013632	0.204112
0.013636	0.204441
0.01364	0.204441
0.013644	0.204934
0.013648	0.205099
0.013652	0.205921
0.013656	0.205099
0.01366	0.20477
0.013664	0.205756
0.013668	0.205263
0.013672	0.205428
0.013676	0.205592
0.01368	0.205756
0.013684	0.205099
0.013688	0.206085
0.013692	0.205592
0.013696	0.203783
0.0137	0.205592
0.013704	0.204441
0.013708	0.205099
0.013712	0.20477
0.013716	0.204605
0.01372	0.204605
0.013724	0.203618
0.013728	0.206579
0.013732	0.203125
0.013736	0.205428
0.01374	0.204934
0.013744	0.205099
0.013748	0.205099
0.013752	0.205099
0.013756	0.205099
0.01376	0.203947
0.013764	0.207072
0.013768	0.204112
0.013772	0.20625
0.013776	0.205263
0.01378	0.205428
0.013784	0.205099
0.013788	0.205263
0.013792	0.205099
0.013796	0.203618
0.0138	0.206908
0.013804	0.204276
0.013808	0.205263
0.013812	0.204605
0.013816	0.204605
0.01382	0.20477
0.013824	0.20477
0.013828	0.204934
0.013832	0.204605
0.013836	0.206085
0.01384	0.204605
0.013844	0.204112
0.013848	0.20477
0.013852	0.204276
0.013856	0.204934
0.01386	0.20477
0.013864	0.204605
0.013868	0.20477
0.013872	0.205756
0.013876	0.205099
0.01388	0.204112
0.013884	0.205099
0.013888	0.204605
0.013892	0.20477
0.013896	0.204441
0.0139	0.205099
0.013904	0.205099
0.013908	0.20625
0.013912	0.205592
0.013916	0.204441
0.01392	0.205756
0.013924	0.20477
0.013928	0.205756
0.013932	0.205263
0.013936	0.205756
0.01394	0.205756
0.013944	0.203618
0.013948	0.205921
0.013952	0.204441
0.013956	0.20625
0.01396	0.205099
0.013964	0.205756
0.013968	0.205428
0.013972	0.205099
0.013976	0.204605
0.01398	0.203783
0.013984	0.20625
0.013988	0.203454
0.013992	0.205592
0.013996	0.204276
0.014	0.205263
0.014004	0.204276
0.014008	0.204441
0.014012	0.204441
0.014016	0.203783
0.01402	0.207072
0.014024	0.203125
0.014028	0.205428
0.014032	0.204112
0.014036	0.204934
0.01404	0.20477
0.014044	0.204934
0.014048	0.205263
0.014052	0.203289
0.014056	0.206579
0.01406	0.203783
0.014064	0.205756
0.014068	0.205428
0.014072	0.205428
0.014076	0.205592
0.01408	0.205592
0.014084	0.205592
0.014088	0.205099
0.014092	0.20625
0.014096	0.204112
0.0141	0.205428
0.014104	0.205428
0.014108	0.205263
0.014112	0.205099
0.014116	0.20477
0.01412	0.204934
0.014124	0.204441
0.014128	0.205921
0.014132	0.205099
0.014136	0.204441
0.01414	0.205099
0.014144	0.204112
0.014148	0.204441
0.014152	0.204112
0.014156	0.20477
0.01416	0.204934
0.014164	0.206414
0.014168	0.205756
0.014172	0.203618
0.014176	0.205263
0.01418	0.204605
0.014184	0.205263
0.014188	0.204934
0.014192	0.205428
0.014196	0.205263
0.0142	0.20477
0.014204	0.205921
0.014208	0.204441
0.014212	0.206085
0.014216	0.205099
0.01422	0.206085
0.014224	0.205428
0.014228	0.205263
0.014232	0.20477
0.014236	0.203454
0.01424	0.206414
0.014244	0.204112
0.014248	0.205921
0.014252	0.20477
0.014256	0.205099
0.01426	0.204605
0.014264	0.204605
0.014268	0.20477
0.014272	0.203618
0.014276	0.206743
0.01428	0.202796
0.014284	0.205263
0.014288	0.204112
0.014292	0.20477
0.014296	0.20477
0.0143	0.204934
0.014304	0.205099
0.014308	0.203618
0.014312	0.206908
0.014316	0.203618
0.01432	0.205756
0.014324	0.204934
0.014328	0.205592
0.014332	0.205592
0.014336	0.205263
0.01434	0.205428
0.014344	0.204605
0.014348	0.206414
0.014352	0.204276
0.014356	0.205921
0.01436	0.205592
0.014364	0.205263
0.014368	0.205099
0.014372	0.205099
0.014376	0.204934
0.01438	0.20477
0.014384	0.205921
0.014388	0.204934
0.014392	0.204441
0.014396	0.20477
0.0144	0.204441
0.014404	0.204441
0.014408	0.204605
0.014412	0.204441
0.014416	0.204605
0.01442	0.206414
0.014424	0.205592
0.014428	0.203947
0.014432	0.205263
0.014436	0.204605
0.01444	0.205263
0.014444	0.204934
0.014448	0.205263
0.014452	0.205099
0.014456	0.205592
0.01446	0.205921
0.014464	0.204276
0.014468	0.20625
0.014472	0.204934
0.014476	0.205756
0.01448	0.205099
0.014484	0.205428
0.014488	0.205099
0.014492	0.203618
0.014496	0.206579
0.0145	0.203289
0.014504	0.205263
0.014508	0.204112
0.014512	0.20477
0.014516	0.204276
0.01452	0.20477
0.014524	0.204441
0.014528	0.203783
0.014532	0.206743
0.014536	0.202796
0.01454	0.205756
0.014544	0.204441
0.014548	0.205428
0.014552	0.204934
0.014556	0.205428
0.01456	0.205263
0.014564	0.203454
0.014568	0.206743
0.014572	0.203454
0.014576	0.205921
0.01458	0.205099
0.014584	0.205756
0.014588	0.205263
0.014592	0.205428
0.014596	0.205099
0.0146	0.203783
0.014604	0.206743
0.014608	0.203783
0.014612	0.205921
0.014616	0.204934
0.01462	0.205592
0.014624	0.205263
0.014628	0.205099
0.014632	0.205099
0.014636	0.203454
0.01464	0.206908
0.014644	0.203618
0.014648	0.20625
0.014652	0.205099
0.014656	0.205428
0.01466	0.205428
0.014664	0.204934
0.014668	0.205263
0.014672	0.203783
0.014676	0.206908
0.01468	0.203783
0.014684	0.205921
0.014688	0.205099
0.014692	0.205428
0.014696	0.205263
0.0147	0.205263
0.014704	0.205099
0.014708	0.203783
0.014712	0.206908
0.014716	0.203289
0.01472	0.205756
0.014724	0.204605
0.014728	0.205592
0.014732	0.205099
0.014736	0.205263
0.01474	0.205428
0.014744	0.203454
0.014748	0.206908
0.014752	0.202961
0.014756	0.205428
0.01476	0.20477
0.014764	0.205099
0.014768	0.205263
0.014772	0.205099
0.014776	0.205099
0.01478	0.203783
0.014784	0.206579
0.014788	0.203125
0.014792	0.205428
0.014796	0.204605
0.0148	0.205263
0.014804	0.204605
0.014808	0.205099
0.014812	0.205099
0.014816	0.203618
0.01482	0.206908
0.014824	0.202796
0.014828	0.205428
0.014832	0.203947
0.014836	0.20477
0.01484	0.204441
0.014844	0.205099
0.014848	0.205099
0.014852	0.203618
0.014856	0.206579
0.01486	0.202467
0.014864	0.204605
0.014868	0.203783
0.014872	0.204605
0.014876	0.20477
0.01488	0.205099
0.014884	0.20477
0.014888	0.203618
0.014892	0.206414
0.014896	0.202303
0.0149	0.205099
0.014904	0.204112
0.014908	0.204934
0.014912	0.204605
0.014916	0.204441
0.01492	0.20477
0.014924	0.203289
0.014928	0.206579
0.014932	0.202796
0.014936	0.205263
0.01494	0.204112
0.014944	0.204112
0.014948	0.204441
0.014952	0.204441
0.014956	0.204112
0.01496	0.203618
0.014964	0.206579
0.014968	0.203289
0.014972	0.205263
0.014976	0.203783
0.01498	0.204441
0.014984	0.204112
0.014988	0.204605
0.014992	0.20477
0.014996	0.203618
0.015	0.206579
0.015004	0.203289
0.015008	0.205263
0.015012	0.203783
0.015016	0.20477
0.01502	0.204605
0.015024	0.204605
0.015028	0.20477
0.015032	0.203454
0.015036	0.20625
0.01504	0.203783
0.015044	0.205756
0.015048	0.204441
0.015052	0.204934
0.015056	0.204441
0.01506	0.204605
0.015064	0.204276
0.015068	0.203454
0.015072	0.20625
0.015076	0.204112
0.01508	0.206085
0.015084	0.204276
0.015088	0.205099
0.015092	0.204441
0.015096	0.204441
0.0151	0.204441
0.015104	0.203454
0.015108	0.206414
0.015112	0.204112
0.015116	0.205921
0.01512	0.204605
0.015124	0.204934
0.015128	0.20477
0.015132	0.20477
0.015136	0.20477
0.01514	0.203783
0.015144	0.20625
0.015148	0.203783
0.015152	0.205921
0.015156	0.204441
0.01516	0.205428
0.015164	0.20477
0.015168	0.205099
0.015172	0.204441
0.015176	0.203618
0.01518	0.206414
0.015184	0.203947
0.015188	0.20625
0.015192	0.204934
0.015196	0.205263
0.0152	0.204605
0.015204	0.204605
0.015208	0.20477
0.015212	0.203618
0.015216	0.206414
0.01522	0.204276
0.015224	0.206085
0.015228	0.204605
0.015232	0.205263
0.015236	0.204605
0.01524	0.20477
0.015244	0.204934
0.015248	0.203783
0.015252	0.206414
0.015256	0.204441
0.01526	0.205921
0.015264	0.204112
0.015268	0.205099
0.015272	0.204441
0.015276	0.204934
0.01528	0.204934
0.015284	0.203454
0.015288	0.206414
0.015292	0.203783
0.015296	0.205756
0.0153	0.204605
0.015304	0.205099
0.015308	0.20477
0.015312	0.204934
0.015316	0.204441
0.01532	0.203783
0.015324	0.20625
0.015328	0.203783
0.015332	0.205428
0.015336	0.204276
0.01534	0.205099
0.015344	0.204441
0.015348	0.204441
0.015352	0.204441
0.015356	0.203454
0.01536	0.206414
0.015364	0.203618
0.015368	0.205428
0.015372	0.204276
0.015376	0.20477
0.01538	0.204441
0.015384	0.204605
0.015388	0.204605
0.015392	0.203618
0.015396	0.206414
0.0154	0.203618
0.015404	0.205428
0.015408	0.203947
0.015412	0.204605
0.015416	0.204441
0.01542	0.204605
0.015424	0.204441
0.015428	0.203783
0.015432	0.20625
0.015436	0.203454
0.01544	0.205592
0.015444	0.203783
0.015448	0.20477
0.015452	0.204441
0.015456	0.20477
0.01546	0.204605
0.015464	0.203454
0.015468	0.206414
0.015472	0.203783
0.015476	0.205428
0.01548	0.204112
0.015484	0.204441
0.015488	0.204605
0.015492	0.204441
0.015496	0.204276
0.0155	0.203618
0.015504	0.206414
0.015508	0.203289
0.015512	0.205099
0.015516	0.203783
0.01552	0.204441
0.015524	0.204441
0.015528	0.204605
0.015532	0.204605
0.015536	0.203783
0.01554	0.206579
0.015544	0.203125
0.015548	0.204934
0.015552	0.204112
0.015556	0.204441
0.01556	0.204441
0.015564	0.204441
0.015568	0.204605
0.015572	0.203947
0.015576	0.205756
0.01558	0.204441
0.015584	0.205263
0.015588	0.204605
0.015592	0.20477
0.015596	0.204605
0.0156	0.20477
0.015604	0.204605
0.015608	0.20625
0.015612	0.205099
0.015616	0.205099
0.01562	0.205756
0.015624	0.205263
0.015628	0.205099
0.015632	0.204934
0.015636	0.205099
0.01564	0.205099
0.015644	0.206085
0.015648	0.204934
0.015652	0.20477
0.015656	0.205263
0.01566	0.205263
0.015664	0.205428
0.015668	0.205263
0.015672	0.205263
0.015676	0.204934
0.01568	0.20625
0.015684	0.204605
0.015688	0.204441
0.015692	0.204441
0.015696	0.204605
0.0157	0.20477
0.015704	0.20477
0.015708	0.205263
0.015712	0.203289
0.015716	0.206085
0.01572	0.204112
0.015724	0.204276
0.015728	0.204112
0.015732	0.204441
0.015736	0.204605
0.01574	0.20477
0.015744	0.20477
0.015748	0.203454
0.015752	0.205921
0.015756	0.204441
0.01576	0.205099
0.015764	0.20477
0.015768	0.204441
0.015772	0.204441
0.015776	0.204441
0.01578	0.204441
0.015784	0.204112
0.015788	0.205756
0.015792	0.20477
0.015796	0.205756
0.0158	0.205592
0.015804	0.205099
0.015808	0.205263
0.015812	0.205099
0.015816	0.205099
0.01582	0.20477
0.015824	0.20477
0.015828	0.204112
0.015832	0.204605
0.015836	0.204605
0.01584	0.204934
0.015844	0.204934
0.015848	0.205099
0.015852	0.205263
0.015856	0.20477
0.01586	0.20477
0.015864	0.204934
0.015868	0.204605
0.015872	0.204934
0.015876	0.20477
0.01588	0.20477
0.015884	0.204605
0.015888	0.204605
0.015892	0.206579
0.015896	0.20477
0.0159	0.205263
0.015904	0.205592
0.015908	0.205592
0.015912	0.205592
0.015916	0.205099
0.01592	0.205263
0.015924	0.205099
0.015928	0.205921
0.015932	0.205099
0.015936	0.204441
0.01594	0.204441
0.015944	0.204276
0.015948	0.204441
0.015952	0.204605
0.015956	0.20477
0.01596	0.204934
0.015964	0.205592
0.015968	0.205099
0.015972	0.205756
0.015976	0.205263
0.01598	0.204934
0.015984	0.205099
0.015988	0.205099
0.015992	0.205099
0.015996	0.203618
